timestamp,open,high,low,close,volume
2024-12-04 12:50:00,95958.0,95958.0,95929.09,95947.96,4.47899
2024-12-04 12:51:00,95947.97,95960.0,95947.96,95959.98,6.78969
2024-12-04 12:52:00,95959.98,95959.99,95925.56,95925.57,11.91873
2024-12-04 12:53:00,95925.56,95940.0,95924.0,95925.86,5.51884
2024-12-04 12:54:00,95925.85,95959.99,95914.8,95940.02,8.40753
2024-12-04 12:55:00,95940.02,95948.02,95873.02,95884.32,32.41764
2024-12-04 12:56:00,95884.32,95960.0,95884.32,95937.17,16.74348
2024-12-04 12:57:00,95937.18,95937.18,95884.54,95925.03,9.13409
2024-12-04 12:58:00,95925.04,95947.48,95925.03,95942.59,7.04868
2024-12-04 12:59:00,95942.6,95968.0,95942.59,95967.98,11.50492
2024-12-04 13:00:00,95967.98,95967.99,95942.59,95942.6,5.30641
2024-12-04 13:01:00,95942.59,95942.59,95897.89,95897.89,6.14371
2024-12-04 13:02:00,95897.9,95897.9,95823.01,95823.01,28.74362
2024-12-04 13:03:00,95823.01,95840.67,95778.48,95820.3,20.29461
2024-12-04 13:04:00,95820.3,95841.17,95805.63,95841.17,21.68358
2024-12-04 13:05:00,95841.16,95976.0,95841.16,95922.11,14.50212
2024-12-04 13:06:00,95922.11,95922.11,95861.85,95891.99,14.91388
2024-12-04 13:07:00,95892.0,95960.0,95843.11,95959.99,19.18378
2024-12-04 13:08:00,95959.99,96011.6,95959.99,96000.01,24.69805
2024-12-04 13:09:00,96000.0,96011.61,95968.28,96000.6,13.47724
2024-12-04 13:10:00,96000.6,96000.6,95900.4,95927.98,10.3647
2024-12-04 13:11:00,95927.99,95962.9,95888.0,95888.01,12.09138
2024-12-04 13:12:00,95888.01,95900.0,95870.93,95880.01,14.99133
2024-12-04 13:13:00,95880.0,95931.94,95880.0,95927.95,7.62012
2024-12-04 13:14:00,95927.96,95933.93,95903.21,95903.21,16.14586
2024-12-04 13:15:00,95903.21,95907.97,95848.02,95889.52,17.53885
2024-12-04 13:16:00,95889.51,95963.57,95888.33,95947.3,12.3034
2024-12-04 13:17:00,95947.3,95979.0,95923.02,95937.56,15.43575
2024-12-04 13:18:00,95937.55,95937.56,95868.57,95868.57,30.34412
2024-12-04 13:19:00,95868.57,95879.0,95801.58,95817.41,20.75327
2024-12-04 13:20:00,95817.42,95817.42,95720.08,95780.01,41.52128
2024-12-04 13:21:00,95780.02,95801.0,95716.0,95731.69,12.25541
2024-12-04 13:22:00,95731.7,95799.72,95731.69,95799.71,9.95429
2024-12-04 13:23:00,95799.71,95799.72,95660.0,95734.21,37.69779
2024-12-04 13:24:00,95734.22,95777.33,95718.41,95718.41,13.20112
2024-12-04 13:25:00,95718.42,95777.78,95708.28,95777.77,18.03815
2024-12-04 13:26:00,95777.77,95777.77,95702.5,95711.41,8.28311
2024-12-04 13:27:00,95711.4,95756.0,95704.0,95704.12,6.40427
2024-12-04 13:28:00,95704.12,95717.12,95649.16,95649.17,18.68788
2024-12-04 13:29:00,95649.16,95682.54,95645.0,95647.14,44.70363
2024-12-04 13:30:00,95647.14,95671.62,95633.67,95671.5,85.84587
2024-12-04 13:31:00,95671.5,95731.42,95624.0,95711.75,48.5277
2024-12-04 13:32:00,95711.75,95758.91,95640.51,95728.0,24.43665
2024-12-04 13:33:00,95728.0,95789.13,95693.79,95773.3,32.75555
2024-12-04 13:34:00,95773.3,95773.3,95748.0,95760.07,9.73833
2024-12-04 13:35:00,95760.07,95784.72,95737.45,95737.45,20.61205
2024-12-04 13:36:00,95737.45,95755.76,95700.0,95700.0,15.99525
2024-12-04 13:37:00,95700.0,95723.99,95700.0,95716.7,9.39442
2024-12-04 13:38:00,95716.71,95783.53,95700.0,95781.33,11.63108
2024-12-04 13:39:00,95781.34,95781.34,95700.01,95700.01,11.00014
2024-12-04 13:40:00,95700.02,95784.0,95656.2,95757.14,24.79087
2024-12-04 13:41:00,95757.15,95757.15,95640.51,95706.67,23.89001
2024-12-04 13:42:00,95706.66,95747.76,95694.68,95726.7,14.4451
2024-12-04 13:43:00,95726.69,95726.7,95589.41,95589.41,26.24372
2024-12-04 13:44:00,95589.41,95668.0,95584.97,95667.98,15.21404
2024-12-04 13:45:00,95667.99,95692.0,95620.94,95692.0,30.53404
2024-12-04 13:46:00,95692.0,95723.88,95665.04,95697.69,15.5189
2024-12-04 13:47:00,95697.69,95697.69,95595.2,95595.21,15.43709
2024-12-04 13:48:00,95595.2,95604.71,95595.2,95602.87,22.51922
2024-12-04 13:49:00,95602.87,95602.88,95424.0,95456.02,117.72445
2024-12-04 13:50:00,95456.01,95476.0,95411.02,95428.57,35.18956
2024-12-04 13:51:00,95428.57,95445.72,95352.41,95360.01,43.88231
2024-12-04 13:52:00,95360.02,95500.0,95360.01,95452.56,122.26567
2024-12-04 13:53:00,95452.57,95518.21,95440.0,95512.0,22.57959
2024-12-04 13:54:00,95512.0,95512.0,95496.0,95508.03,14.08321
2024-12-04 13:55:00,95508.03,95616.0,95508.03,95616.0,16.1909
2024-12-04 13:56:00,95615.99,95672.0,95596.65,95672.0,28.73781
2024-12-04 13:57:00,95671.99,95743.0,95671.99,95743.0,19.35808
2024-12-04 13:58:00,95743.0,95743.0,95684.36,95684.37,17.31608
2024-12-04 13:59:00,95684.36,95684.37,95664.41,95665.51,11.5237
2024-12-04 14:00:00,95665.51,95692.0,95603.65,95603.66,12.53736
2024-12-04 14:01:00,95603.66,95648.0,95571.29,95628.77,15.55888
2024-12-04 14:02:00,95628.77,95628.77,95588.01,95588.01,55.36938
2024-12-04 14:03:00,95588.01,95628.0,95588.01,95594.76,43.78659
2024-12-04 14:04:00,95594.76,95672.4,95539.75,95647.99,78.56742
2024-12-04 14:05:00,95648.0,95648.0,95539.87,95587.99,49.39766
2024-12-04 14:06:00,95588.0,95664.0,95587.99,95642.01,13.42187
2024-12-04 14:07:00,95642.01,95724.0,95642.0,95704.02,16.69932
2024-12-04 14:08:00,95704.02,95722.12,95679.63,95680.0,8.77429
2024-12-04 14:09:00,95680.01,95680.01,95568.01,95624.0,21.18305
2024-12-04 14:10:00,95624.0,95656.0,95532.9,95532.9,42.21382
2024-12-04 14:11:00,95532.9,95579.99,95520.0,95550.18,32.95396
2024-12-04 14:12:00,95550.19,95614.5,95550.19,95586.43,18.21798
2024-12-04 14:13:00,95586.42,95586.43,95508.03,95582.58,31.31699
2024-12-04 14:14:00,95582.57,95582.58,95469.74,95507.98,37.30027
2024-12-04 14:15:00,95507.98,95531.07,95456.37,95523.82,23.32974
2024-12-04 14:16:00,95523.83,95586.09,95514.27,95586.08,15.16679
2024-12-04 14:17:00,95586.09,95643.99,95576.39,95632.0,40.60296
2024-12-04 14:18:00,95631.99,95632.0,95569.67,95572.84,35.64469
2024-12-04 14:19:00,95572.84,95633.71,95550.5,95633.71,18.27923
2024-12-04 14:20:00,95633.71,95650.0,95588.19,95649.99,19.87203
2024-12-04 14:21:00,95649.99,95714.53,95639.22,95714.52,15.3487
2024-12-04 14:22:00,95714.53,95714.53,95685.85,95714.21,15.36253
2024-12-04 14:23:00,95714.21,95719.22,95692.87,95692.87,13.59995
2024-12-04 14:24:00,95692.88,95777.77,95692.87,95777.53,30.26409
2024-12-04 14:25:00,95777.53,95791.7,95750.01,95759.37,18.88676
2024-12-04 14:26:00,95759.37,95780.0,95759.37,95780.0,7.42265
2024-12-04 14:27:00,95780.0,95800.06,95777.77,95777.78,26.62243
2024-12-04 14:28:00,95777.77,95819.52,95755.06,95819.51,17.53604
2024-12-04 14:29:00,95819.52,95819.52,95780.67,95780.68,21.86242
2024-12-04 14:30:00,95780.68,95785.0,95738.02,95751.6,33.31714
2024-12-04 14:31:00,95751.6,95751.61,95693.05,95693.05,38.78345
2024-12-04 14:32:00,95693.05,96007.99,95693.05,95960.79,54.25539
2024-12-04 14:33:00,95960.78,96148.0,95960.78,96145.33,65.41381
2024-12-04 14:34:00,96145.32,96244.16,96145.32,96244.15,82.02599
2024-12-04 14:35:00,96244.15,96351.98,96179.82,96351.9,59.67799
2024-12-04 14:36:00,96351.9,96373.76,96276.54,96315.99,80.70845
2024-12-04 14:37:00,96315.99,96316.0,96216.0,96233.89,35.54325
2024-12-04 14:38:00,96233.89,96290.0,96229.24,96288.85,40.87461
2024-12-04 14:39:00,96288.85,96450.0,96270.09,96444.0,75.37998
2024-12-04 14:40:00,96444.0,96527.74,96412.69,96508.01,48.25129
2024-12-04 14:41:00,96508.01,96508.01,96394.99,96457.1,53.42121
2024-12-04 14:42:00,96457.1,96560.0,96420.14,96478.42,49.61731
2024-12-04 14:43:00,96478.42,96486.93,96353.3,96353.3,45.8631
2024-12-04 14:44:00,96353.3,96381.65,96336.04,96349.2,41.5855
2024-12-04 14:45:00,96349.2,96358.54,96124.0,96137.1,56.2734
2024-12-04 14:46:00,96137.1,96222.22,96097.39,96115.99,57.69163
2024-12-04 14:47:00,96116.0,96235.47,96086.09,96200.03,61.55882
2024-12-04 14:48:00,96200.02,96200.03,96076.01,96130.37,45.74483
2024-12-04 14:49:00,96130.36,96284.0,96114.49,96266.35,36.8134
2024-12-04 14:50:00,96266.35,96377.54,96060.0,96172.0,48.55496
2024-12-04 14:51:00,96172.0,96172.0,96000.0,96030.43,66.80116
2024-12-04 14:52:00,96030.43,96148.0,96018.87,96126.98,25.58998
2024-12-04 14:53:00,96126.98,96218.0,96126.98,96196.02,28.54627
2024-12-04 14:54:00,96196.01,96218.0,96130.62,96138.59,39.01951
2024-12-04 14:55:00,96138.59,96218.0,96082.0,96215.99,36.43933
2024-12-04 14:56:00,96216.0,96232.0,96000.0,96056.14,126.03527
2024-12-04 14:57:00,96056.13,96077.51,95916.61,96010.69,61.39767
2024-12-04 14:58:00,96010.69,96026.57,95978.55,96021.21,24.88901
2024-12-04 14:59:00,96021.2,96021.21,95784.26,95822.99,153.87232
2024-12-04 15:00:00,95822.99,95823.0,95500.0,95644.84,203.19382
2024-12-04 15:01:00,95644.84,95663.79,95411.47,95607.99,94.23187
2024-12-04 15:02:00,95608.0,95822.28,95576.92,95822.28,86.85989
2024-12-04 15:03:00,95822.28,95926.81,95805.35,95829.14,59.13314
2024-12-04 15:04:00,95829.13,95943.76,95825.34,95899.98,49.42036
2024-12-04 15:05:00,95899.98,96008.4,95828.0,96004.01,71.40127
2024-12-04 15:06:00,96004.01,96169.04,95979.6,96116.75,43.19106
2024-12-04 15:07:00,96116.74,96169.04,96115.28,96166.24,38.39751
2024-12-04 15:08:00,96166.24,96185.55,96126.98,96166.78,28.72155
2024-12-04 15:09:00,96166.77,96166.77,96025.37,96099.76,32.82421
2024-12-04 15:10:00,96099.76,96386.2,96099.76,96312.5,80.0711
2024-12-04 15:11:00,96312.51,96348.0,96284.16,96312.01,54.67759
2024-12-04 15:12:00,96312.01,96346.77,96202.02,96216.0,30.79561
2024-12-04 15:13:00,96216.0,96249.8,96108.94,96108.95,36.30545
2024-12-04 15:14:00,96108.95,96126.99,96017.12,96044.01,26.84924
2024-12-04 15:15:00,96044.01,96046.51,95936.51,95936.51,46.12548
2024-12-04 15:16:00,95936.52,95936.52,95850.01,95879.99,36.0578
2024-12-04 15:17:00,95880.0,95955.07,95815.99,95867.98,32.60699
2024-12-04 15:18:00,95867.98,95938.12,95807.47,95851.24,48.0917
2024-12-04 15:19:00,95851.25,95936.51,95841.26,95897.71,18.5075
2024-12-04 15:20:00,95897.71,96011.99,95884.17,95912.64,40.21096
2024-12-04 15:21:00,95912.65,95996.0,95884.28,95928.27,32.08268
2024-12-04 15:22:00,95928.27,96049.99,95921.28,96015.51,25.96929
2024-12-04 15:23:00,96015.51,96056.9,95904.01,95979.99,27.44146
2024-12-04 15:24:00,95979.99,96027.99,95939.4,95998.99,27.98761
2024-12-04 15:25:00,95998.99,96134.6,95993.01,96105.48,43.49488
2024-12-04 15:26:00,96105.49,96212.87,96105.48,96112.13,54.16952
2024-12-04 15:27:00,96112.12,96176.0,96100.0,96108.0,45.36446
2024-12-04 15:28:00,96108.0,96159.98,96054.52,96085.51,46.09471
2024-12-04 15:29:00,96085.52,96124.33,96080.0,96094.73,27.80465
2024-12-04 15:30:00,96094.74,96154.52,95950.85,95971.99,51.7438
2024-12-04 15:31:00,95971.99,96043.37,95936.48,95986.39,37.65143
2024-12-04 15:32:00,95986.39,96095.24,95974.45,96032.01,100.0718
2024-12-04 15:33:00,96032.0,96056.0,95841.26,95890.41,86.15686
2024-12-04 15:34:00,95890.41,95936.9,95850.76,95923.81,33.28842
2024-12-04 15:35:00,95923.8,96080.0,95910.7,96049.52,115.00621
2024-12-04 15:36:00,96049.53,96094.5,96009.48,96052.92,68.81705
2024-12-04 15:37:00,96052.92,96061.15,95942.0,95955.3,55.77008
2024-12-04 15:38:00,95954.64,95954.64,95815.35,95815.36,30.48827
2024-12-04 15:39:00,95815.35,95862.74,95738.53,95862.74,97.71301
2024-12-04 15:40:00,95862.74,95952.0,95860.48,95928.0,63.42961
2024-12-04 15:41:00,95928.0,95973.24,95904.76,95940.01,21.91572
2024-12-04 15:42:00,95940.01,95940.01,95850.47,95865.37,20.9452
2024-12-04 15:43:00,95865.36,95940.0,95850.47,95924.24,35.01239
2024-12-04 15:44:00,95924.23,95968.26,95913.48,95928.03,21.79319
2024-12-04 15:45:00,95928.03,96022.47,95900.0,96022.47,37.44267
2024-12-04 15:46:00,96022.47,96179.99,96022.46,96176.0,87.54649
2024-12-04 15:47:00,96176.01,96176.01,95985.62,95985.63,29.32558
2024-12-04 15:48:00,95985.63,96031.74,95942.25,95983.04,36.81874
2024-12-04 15:49:00,95983.05,96028.0,95936.5,95976.0,22.47551
2024-12-04 15:50:00,95976.0,95979.99,95884.28,95895.12,40.09568
2024-12-04 15:51:00,95895.13,95916.0,95712.7,95736.8,83.00839
2024-12-04 15:52:00,95736.81,95793.22,95682.0,95777.78,24.65529
2024-12-04 15:53:00,95777.78,95813.58,95735.77,95751.98,48.48496
2024-12-04 15:54:00,95751.98,95791.51,95736.0,95759.66,19.76546
2024-12-04 15:55:00,95759.66,95803.96,95722.0,95775.93,30.04789
2024-12-04 15:56:00,95775.94,95775.94,95650.0,95660.88,46.10978
2024-12-04 15:57:00,95660.87,95762.61,95640.32,95751.12,24.01903
2024-12-04 15:58:00,95751.13,95779.98,95662.0,95682.6,17.33446
2024-12-04 15:59:00,95682.6,95742.81,95660.01,95742.81,14.62443
2024-12-04 16:00:00,95742.8,95755.83,95700.0,95701.35,30.95649
2024-12-04 16:01:00,95701.36,95777.78,95624.04,95777.78,39.67097
2024-12-04 16:02:00,95777.77,95820.0,95640.89,95640.89,27.63225
2024-12-04 16:03:00,95640.9,95691.7,95593.73,95593.74,19.72403
2024-12-04 16:04:00,95593.74,95603.98,95508.06,95563.96,30.76367
2024-12-04 16:05:00,95563.96,95563.97,95465.0,95489.92,48.25513
2024-12-04 16:06:00,95489.92,95535.31,95459.0,95535.3,30.12668
2024-12-04 16:07:00,95535.3,95567.29,95460.64,95524.01,33.22378
2024-12-04 16:08:00,95524.01,95525.67,95443.0,95443.0,21.71544
2024-12-04 16:09:00,95443.01,95443.01,95220.88,95312.0,74.10229
2024-12-04 16:10:00,95312.0,95312.35,95244.03,95279.99,33.31408
2024-12-04 16:11:00,95279.98,95314.66,95168.05,95238.1,70.41107
2024-12-04 16:12:00,95238.09,95328.22,95238.09,95326.5,29.34226
2024-12-04 16:13:00,95327.05,95399.1,95290.47,95290.47,69.36949
2024-12-04 16:14:00,95290.47,95290.48,95199.02,95203.5,59.15191
2024-12-04 16:15:00,95203.51,95308.22,95203.5,95230.01,62.95871
2024-12-04 16:16:00,95230.0,95230.01,95100.3,95132.46,73.27048
2024-12-04 16:17:00,95132.46,95132.47,95024.43,95064.01,91.3104
2024-12-04 16:18:00,95064.0,95082.96,95010.0,95052.02,159.00711
2024-12-04 16:19:00,95052.01,95136.1,95036.01,95122.22,46.3344
2024-12-04 16:20:00,95122.22,95238.1,95000.0,95220.61,187.68807
2024-12-04 16:21:00,95220.61,95276.16,95081.49,95271.99,73.50207
2024-12-04 16:22:00,95271.99,95272.0,95120.0,95137.94,52.43022
2024-12-04 16:23:00,95137.93,95183.16,95056.01,95056.02,45.89978
2024-12-04 16:24:00,95056.01,95058.64,94906.76,94947.67,90.56275
2024-12-04 16:25:00,94947.67,94964.76,94860.0,94929.99,73.09909
2024-12-04 16:26:00,94930.0,95067.11,94893.35,95067.1,89.5742
2024-12-04 16:27:00,95067.11,95104.71,94984.12,94984.13,55.5509
2024-12-04 16:28:00,94984.13,95099.99,94955.27,95099.99,27.16893
2024-12-04 16:29:00,95100.0,95100.0,95004.0,95004.01,35.72272
2024-12-04 16:30:00,95004.0,95032.0,94902.69,95031.99,47.80144
2024-12-04 16:31:00,95032.0,95170.43,94703.16,95100.0,198.52849
2024-12-04 16:32:00,95099.99,95178.13,94923.68,95064.0,113.92171
2024-12-04 16:33:00,95064.0,95206.35,95033.1,95188.0,57.67671
2024-12-04 16:34:00,95188.01,95253.54,95148.0,95180.68,44.0479
2024-12-04 16:35:00,95180.67,95180.67,95023.56,95068.17,37.52194
2024-12-04 16:36:00,95068.16,95130.7,94986.4,94986.4,60.61568
2024-12-04 16:37:00,94986.4,95054.95,94933.42,95016.02,45.04045
2024-12-04 16:38:00,95016.02,95140.0,94936.68,95114.22,58.37847
2024-12-04 16:39:00,95114.23,95146.19,94994.4,95019.57,32.8807
2024-12-04 16:40:00,95019.56,95019.57,94875.24,94891.98,31.16105
2024-12-04 16:41:00,94891.97,94920.64,94848.13,94872.26,34.46138
2024-12-04 16:42:00,94872.26,94872.27,94818.18,94825.41,30.48411
2024-12-04 16:43:00,94825.41,94864.52,94773.22,94841.34,54.33997
2024-12-04 16:44:00,94841.34,94867.87,94833.33,94855.67,27.39995
2024-12-04 16:45:00,94855.68,94916.41,94788.01,94898.11,41.08912
2024-12-04 16:46:00,94898.12,94911.99,94716.0,94786.01,50.59676
2024-12-04 16:47:00,94786.0,94907.84,94786.0,94897.99,26.37462
2024-12-04 16:48:00,94897.99,94935.66,94755.79,94755.8,60.61568
2024-12-04 16:49:00,94755.79,94919.2,94755.79,94839.63,58.84273
2024-12-04 16:50:00,94839.63,94839.64,94620.01,94664.52,157.67638
2024-12-04 16:51:00,94664.52,94685.85,94588.23,94604.66,60.09511
2024-12-04 16:52:00,94604.66,94725.99,94587.83,94711.98,53.58176
2024-12-04 16:53:00,94711.98,94856.75,94692.03,94847.99,49.16465
2024-12-04 16:54:00,94848.0,94950.0,94790.32,94940.01,58.33788
2024-12-04 16:55:00,94940.0,94973.88,94922.63,94968.72,25.91889
2024-12-04 16:56:00,94968.72,94984.13,94830.05,94864.0,62.10559
2024-12-04 16:57:00,94863.99,95000.0,94847.81,94951.99,49.26885
2024-12-04 16:58:00,94952.0,94962.43,94865.96,94902.55,41.93505
2024-12-04 16:59:00,94902.55,94945.12,94847.81,94847.81,31.39846
2024-12-04 17:00:00,94847.81,94945.0,94785.26,94930.52,137.26149
2024-12-04 17:01:00,94930.52,95060.74,94917.43,95050.67,74.95994
2024-12-04 17:02:00,95050.68,95085.97,95000.01,95085.97,30.72654
2024-12-04 17:03:00,95085.97,95099.98,95013.11,95026.01,30.14143
2024-12-04 17:04:00,95026.02,95142.04,95016.63,95081.89,31.00773
2024-12-04 17:05:00,95081.88,95081.89,94889.88,94889.88,26.77377
2024-12-04 17:06:00,94889.89,94947.96,94751.85,94751.86,30.6755
2024-12-04 17:07:00,94751.85,94809.7,94723.24,94809.7,26.68046
2024-12-04 17:08:00,94809.69,94888.0,94776.51,94873.53,25.42492
2024-12-04 17:09:00,94873.53,94888.0,94752.0,94767.99,20.79246
2024-12-04 17:10:00,94768.0,94859.48,94704.31,94814.48,26.50883
2024-12-04 17:11:00,94814.48,94828.88,94700.02,94749.99,29.866
2024-12-04 17:12:00,94749.99,94778.56,94685.51,94685.71,28.51833
2024-12-04 17:13:00,94685.7,94876.44,94685.7,94876.43,16.49024
2024-12-04 17:14:00,94876.43,94876.44,94793.69,94808.81,28.38144
2024-12-04 17:15:00,94808.81,94925.19,94796.01,94867.69,21.33118
2024-12-04 17:16:00,94867.69,94984.13,94848.14,94904.06,26.04416
2024-12-04 17:17:00,94904.06,94904.07,94751.85,94835.57,40.20504
2024-12-04 17:18:00,94835.58,94992.0,94828.03,94991.5,22.96436
2024-12-04 17:19:00,94991.5,95015.83,94902.76,94941.53,33.86543
2024-12-04 17:20:00,94941.53,95034.99,94908.14,95018.02,31.33639
2024-12-04 17:21:00,95018.03,95058.68,94932.52,94933.11,31.35856
2024-12-04 17:22:00,94933.12,94966.3,94876.56,94878.53,29.99053
2024-12-04 17:23:00,94878.53,94914.26,94832.52,94866.75,31.71103
2024-12-04 17:24:00,94866.76,94935.43,94837.21,94882.44,21.48284
2024-12-04 17:25:00,94881.12,94908.0,94808.8,94907.99,23.3459
2024-12-04 17:26:00,94908.0,94943.19,94825.39,94835.35,49.91922
2024-12-04 17:27:00,94835.36,94935.66,94824.0,94931.98,28.69721
2024-12-04 17:28:00,94931.99,94931.99,94874.3,94920.66,18.1684
2024-12-04 17:29:00,94920.67,95019.64,94920.67,94996.99,13.8437
2024-12-04 17:30:00,94996.99,94996.99,94930.12,94943.98,15.14973
2024-12-04 17:31:00,94943.98,94966.72,94862.0,94940.27,21.42988
2024-12-04 17:32:00,94940.27,95000.0,94879.8,94964.0,28.26544
2024-12-04 17:33:00,94964.01,95116.0,94959.46,95108.0,59.89247
2024-12-04 17:34:00,95108.01,95225.94,95108.0,95197.53,59.75419
2024-12-04 17:35:00,95197.53,95223.28,95156.85,95206.35,30.58754
2024-12-04 17:36:00,95206.35,95212.86,95137.03,95164.87,20.06149
2024-12-04 17:37:00,95164.87,95184.76,95128.54,95184.75,13.90352
2024-12-04 17:38:00,95184.76,95206.35,95150.34,95156.83,8.75857
2024-12-04 17:39:00,95156.84,95194.67,95126.51,95174.6,11.83718
2024-12-04 17:40:00,95174.6,95174.61,95125.0,95145.03,8.87463
2024-12-04 17:41:00,95145.04,95147.99,95060.8,95090.43,17.79623
2024-12-04 17:42:00,95090.43,95174.61,95090.43,95119.9,11.46367
2024-12-04 17:43:00,95119.89,95152.92,95082.6,95152.91,11.8504
2024-12-04 17:44:00,95152.92,95199.98,95152.92,95168.47,11.81498
2024-12-04 17:45:00,95168.47,95184.0,95095.41,95095.41,16.19069
2024-12-04 17:46:00,95095.42,95124.0,94984.12,94984.12,22.01162
2024-12-04 17:47:00,94984.13,95061.19,94969.56,95061.19,29.89824
2024-12-04 17:48:00,95061.18,95261.61,95061.18,95238.45,54.89675
2024-12-04 17:49:00,95238.44,95332.14,95216.96,95326.76,37.54622
2024-12-04 17:50:00,95327.02,95469.25,95327.02,95398.15,32.69551
2024-12-04 17:51:00,95398.15,95500.87,95397.74,95500.87,38.782
2024-12-04 17:52:00,95500.86,95515.98,95470.63,95493.07,20.61189
2024-12-04 17:53:00,95493.08,95550.53,95493.07,95516.85,17.41151
2024-12-04 17:54:00,95516.85,95516.85,95456.72,95480.0,34.83352
2024-12-04 17:55:00,95480.0,95518.06,95451.16,95451.16,32.65628
2024-12-04 17:56:00,95451.16,95476.0,95375.68,95469.64,40.2505
2024-12-04 17:57:00,95469.64,95470.86,95411.17,95454.76,19.83599
2024-12-04 17:58:00,95454.75,95571.63,95445.18,95548.49,13.57184
2024-12-04 17:59:00,95548.49,95548.5,95506.52,95546.62,22.97787
2024-12-04 18:00:00,95546.63,95628.0,95522.0,95628.0,23.07806
2024-12-04 18:01:00,95628.0,95672.8,95586.11,95620.27,37.13761
2024-12-04 18:02:00,95620.27,95620.27,95534.78,95574.43,19.61672
2024-12-04 18:03:00,95574.44,95644.0,95509.13,95509.13,21.55204
2024-12-04 18:04:00,95509.13,95514.59,95453.33,95453.33,23.33886
2024-12-04 18:05:00,95453.33,95519.79,95451.0,95519.78,18.63259
2024-12-04 18:06:00,95519.79,95557.19,95470.94,95514.73,32.41441
2024-12-04 18:07:00,95514.73,95687.98,95514.73,95687.98,26.61808
2024-12-04 18:08:00,95687.98,95700.0,95636.76,95636.77,18.09791
2024-12-04 18:09:00,95636.76,95643.52,95566.5,95610.77,16.48771
2024-12-04 18:10:00,95610.77,95700.0,95610.76,95700.0,20.56459
2024-12-04 18:11:00,95699.99,95768.0,95699.99,95761.99,19.29399
2024-12-04 18:12:00,95761.99,95875.0,95751.86,95871.84,24.24387
2024-12-04 18:13:00,95871.85,95926.41,95871.84,95925.37,37.15976
2024-12-04 18:14:00,95925.36,95925.37,95869.29,95924.37,27.67681
2024-12-04 18:15:00,95924.36,95924.37,95832.12,95832.13,27.98921
2024-12-04 18:16:00,95832.13,95849.39,95756.6,95784.84,28.9082
2024-12-04 18:17:00,95784.83,95788.0,95731.31,95733.86,16.46139
2024-12-04 18:18:00,95733.86,95804.39,95730.4,95756.14,40.98186
2024-12-04 18:19:00,95756.14,95797.35,95716.21,95756.13,36.57719
2024-12-04 18:20:00,95756.13,95809.1,95721.39,95726.18,46.58097
2024-12-04 18:21:00,95726.18,95784.04,95700.0,95732.22,19.37341
2024-12-04 18:22:00,95732.23,95762.52,95619.72,95619.72,23.73381
2024-12-04 18:23:00,95619.72,95643.81,95537.04,95643.81,30.44953
2024-12-04 18:24:00,95643.81,95676.75,95636.0,95643.09,15.63728
2024-12-04 18:25:00,95643.08,95695.56,95623.64,95645.85,10.95196
2024-12-04 18:26:00,95645.86,95676.0,95550.15,95652.34,25.11826
2024-12-04 18:27:00,95652.35,95708.0,95637.99,95708.0,16.22909
2024-12-04 18:28:00,95707.99,95795.39,95707.99,95758.05,26.14652
2024-12-04 18:29:00,95758.04,95779.5,95714.81,95753.49,14.60004
2024-12-04 18:30:00,95753.5,95766.37,95676.19,95749.19,18.23384
2024-12-04 18:31:00,95749.19,95780.0,95666.9,95770.47,18.99855
2024-12-04 18:32:00,95770.48,95794.77,95639.59,95648.8,15.89504
2024-12-04 18:33:00,95648.8,95695.56,95583.17,95689.57,14.70628
2024-12-04 18:34:00,95689.57,95689.57,95573.23,95573.23,18.10889
2024-12-04 18:35:00,95573.23,95664.24,95542.12,95632.0,31.81831
2024-12-04 18:36:00,95632.0,95741.07,95554.5,95741.06,22.90949
2024-12-04 18:37:00,95741.06,95846.22,95714.28,95772.01,32.96793
2024-12-04 18:38:00,95772.0,95839.65,95764.0,95834.13,14.6445
2024-12-04 18:39:00,95834.14,95910.5,95834.13,95902.17,20.0447
2024-12-04 18:40:00,95902.17,95958.25,95902.16,95958.25,33.66212
2024-12-04 18:41:00,95958.25,95987.29,95928.99,95975.53,14.09422
2024-12-04 18:42:00,95975.53,95979.97,95931.82,95949.18,12.91771
2024-12-04 18:43:00,95949.18,95949.19,95897.25,95918.52,10.43073
2024-12-04 18:44:00,95918.51,95954.0,95904.76,95948.0,10.59271
2024-12-04 18:45:00,95948.0,96120.0,95947.99,96109.99,59.64874
2024-12-04 18:46:00,96109.98,96155.99,96075.18,96155.98,38.42725
2024-12-04 18:47:00,96155.98,96207.0,96153.29,96187.98,87.0669
2024-12-04 18:48:00,96187.99,96201.52,96149.25,96201.51,28.4516
2024-12-04 18:49:00,96201.52,96206.99,96160.88,96174.08,25.56494
2024-12-04 18:50:00,96174.07,96195.5,96103.0,96120.65,22.35541
2024-12-04 18:51:00,96120.65,96151.29,96102.11,96149.56,19.76786
2024-12-04 18:52:00,96149.56,96179.0,96105.36,96105.37,10.35753
2024-12-04 18:53:00,96105.36,96122.5,96033.34,96039.99,29.33928
2024-12-04 18:54:00,96040.0,96087.35,96039.99,96066.04,15.27805
2024-12-04 18:55:00,96066.04,96125.38,96063.49,96115.98,27.05081
2024-12-04 18:56:00,96115.98,96188.72,96082.48,96165.38,31.27895
2024-12-04 18:57:00,96165.38,96225.48,96086.43,96159.01,78.48133
